ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
陶瓷故事 青瓷餐具 炖锅/汤碗 牡丹纹  精致餐具,"陶瓷故事,  , 青, 瓷, 餐具,  , 炖锅, /, 汤, 碗,  , 牡丹, 纹,  ,  , 精, 致, 餐具",陶瓷故事,1,"餐具, 炖锅, 碗, 餐具",4,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630818
陶瓷故事 青瓷餐具 陶瓷筷子架 牡丹 粉青 梅子青,"陶瓷故事,  , 青, 瓷, 餐具,  , 陶, 瓷, 筷子, 架,  , 牡丹,  , 粉, 青,  , 梅, 子, 青",陶瓷故事,1,"餐具, 筷子, 架, 粉",4,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630863
陶瓷故事 龙泉青瓷 牡丹28头 餐具套装 陶瓷餐具,"陶瓷故事,  , 龙泉, 青, 瓷,  , 牡丹, 28, 头,  , 餐具, 套装,  , 陶, 瓷, 餐具",陶瓷故事,1,"餐具, 套装, 餐具",3,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12631300
陶瓷故事 龙泉青瓷餐具 四季牡丹 鱼盘 健康餐具,"陶瓷故事,  , 龙泉, 青, 瓷, 餐具,  , 四季, 牡丹,  , 鱼, 盘,  , 健康, 餐具",陶瓷故事,1,"餐具, 鱼, 盘, 健康, 餐具",5,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630761
陶瓷故事 龙泉青瓷餐具 牡丹餐盘 菜盘 梅子青 8寸,"陶瓷故事,  , 龙泉, 青, 瓷, 餐具,  , 牡丹, 餐, 盘,  , 菜, 盘,  , 梅, 子, 青,  , 8, 寸",陶瓷故事,1,"餐具, 盘, 盘",3,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630772
陶瓷碗 青瓷饭碗 餐具 粉青莲花碗  健康碗 4.5寸,"陶, 瓷, 碗,  , 青, 瓷, 饭, 碗,  , 餐具,  , 粉, 青, 莲花, 碗,  ,  , 健康, 碗,  , 4.5, 寸",莲花,1,"碗, 碗, 餐具, 粉, 碗, 健康, 碗",7,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630647
陶瓷餐具 青瓷鱼盘【荷藕盘】 餐盘 陶瓷故事出品,"陶, 瓷, 餐具,  , 青, 瓷, 鱼, 盘, 【, 荷, 藕, 盘, 】,  , 餐, 盘,  , 陶瓷故事, 出, 品",陶瓷故事,1,"餐具, 鱼, 盘, 盘, 盘",5,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12576248
青瓷餐具 冷菜碟 果盘 健康餐具【莲花】6寸,"青, 瓷, 餐具,  , 冷, 菜碟,  , 果盘,  , 健康, 餐具, 【, 莲花, 】, 6, 寸",莲花,1,"餐具, 菜碟, 果盘, 健康, 餐具",5,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630874
青瓷餐具 牙签盒【莲蓬】 陶瓷故事精品 健康餐具,"青, 瓷, 餐具,  , 牙签盒, 【, 莲, 蓬, 】,  , 陶瓷故事, 精, 品,  , 健康, 餐具",陶瓷故事,1,"餐具, 牙签盒, 健康, 餐具",4,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630841
餐具 青瓷盘子 餐盘 水果盘 健康餐具【粉青莲藕】8寸,"餐具,  , 青, 瓷, 盘子,  , 餐, 盘,  , 水, 果盘,  , 健康, 餐具, 【, 粉, 青, 莲, 藕, 】, 8, 寸",,0,"餐具, 盘子, 盘, 水, 果盘, 健康, 餐具, 粉",8,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630716
餐具 青瓷（粉青）小酱碟、佐料碟、醋碟,"餐具,  , 青, 瓷, （, 粉, 青, ）, 小, 酱, 碟, 、, 佐, 料, 碟, 、, 醋, 碟",,0,"餐具, 碟, 碟, 醋, 碟",5,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,陶瓷故事,12630749
【特澳博骨瓷】正品骨质瓷餐具套装  英国皇家玫瑰3人用精美套餐组合,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 餐具, 套装,  ,  , 英, 国, 皇家, 玫, 瑰, 3, 人, 用, 精美, 套, 餐, 组, 合",特澳博,1,"餐具, 套装",2,0-5134-5160-7258:厨房用品、清洁用品-餐具及配件-碗/碟/盘,,11438634
YKO日本家居河马造型耐热手套,"yko, 日本, 家, 居, 河马, 造, 型, 耐, 热, 手套",yko,1,手套,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,YKO,11130282
luxlulu 厨房隔热垫 (赠品）,"luxlulu,  , 厨房, 隔热垫,  , (, 赠, 品, ）",luxlulu,1,"厨房, 隔热垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,luxlulu,9982621
三月三DIY垫,"三月三, diy, 垫",三月三,1,垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,11061442
三月三斑马竹垫J303,"三月三, 斑马, 竹, 垫, j303",三月三,1,垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,10296603
三月三杯垫2片装,"三月三, 杯垫, 2, 片, 装",三月三,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,11061373
三月三隔热垫(动物图案),"三月三, 隔热垫, (, 动物, 图, 案, )",三月三,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,11061464
三月三隔热垫(多用型),"三月三, 隔热垫, (, 多, 用, 型, )",三月三,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,11061475
三月三隔热垫(拉丝工艺),"三月三, 隔热垫, (, 拉, 丝, 工艺, )",三月三,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,11061453
三月三高级图文垫,"三月三, 高, 级, 图, 文, 垫",三月三,1,垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,10136977
三月三高级镂空垫J606,"三月三, 高, 级, 镂, 空, 垫, j606",三月三,1,垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,三月三,10136966
冠林原木圆形/双喜锅碗垫,"冠林, 原, 木, 圆, 形, /, 双喜, 锅, 碗, 垫",冠林,1,"碗, 垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,冠林,536572
冠林原木方形锅碗垫,"冠林, 原, 木方, 形, 锅, 碗, 垫",冠林,1,"木方, 碗, 垫",3,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,冠林,536583
夏氏苹果杯垫(6片),"夏氏, 苹果, 杯垫, (, 6, 片, )",夏氏,1,"苹果, 杯垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,夏氏,9807425
梵酷酒品 折叠式隔热垫 1851460,"梵酷酒品,  , 折, 叠, 式, 隔热垫,  , 1851460",梵酷酒品,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,梵酷酒品 Vacu Vin,11574655
水立方 马口铁杯垫,"水立方,  , 马, 口, 铁, 杯垫",水立方,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,水立方,10436336
法克曼榉木垫18cm,"法克曼, 榉, 木, 垫, 18cm",法克曼,1,垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,法克曼,9518198
POLY(波利)毛毡可爱兔紫色杯垫(4片装) 紫色,"poly, (, 波利, ), 毛, 毡, 可爱, 兔, 紫, 色, 杯垫, (, 4, 片, 装, ),  , 紫, 色",可爱,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780208
POLY(波利)毛毡可爱兔红色杯垫(4片装)红色,"poly, (, 波利, ), 毛, 毡, 可爱, 兔, 红, 色, 杯垫, (, 4, 片, 装, ), 红, 色",可爱,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780195
POLY(波利)毛毡可爱兔黄色杯垫(4片装)黄色,"poly, (, 波利, ), 毛, 毡, 可爱, 兔, 黄, 色, 杯垫, (, 4, 片, 装, ), 黄, 色",可爱,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780219
POLY(波利)毛毡圆点杯垫(4片装) 咖啡色,"poly, (, 波利, ), 毛, 毡, 圆, 点, 杯垫, (, 4, 片, 装, ),  , 咖啡, 色",,0,"杯垫, 咖啡",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781234
POLY(波利)毛毡圆点杯垫(4片装) 天蓝色,"poly, (, 波利, ), 毛, 毡, 圆, 点, 杯垫, (, 4, 片, 装, ),  , 天, 蓝, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781245
POLY(波利)毛毡圆点杯垫(4片装) 草绿色,"poly, (, 波利, ), 毛, 毡, 圆, 点, 杯垫, (, 4, 片, 装, ),  , 草, 绿, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781223
POLY(波利)毛毡天使红色餐垫(2片装)红色,"poly, (, 波利, ), 毛, 毡, 天使, 红, 色, 餐垫, (, 2, 片, 装, ), 红, 色",天使,1,餐垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780220
POLY(波利)毛毡字母杯垫(4片装) 橘黄色,"poly, (, 波利, ), 毛, 毡, 字, 母, 杯垫, (, 4, 片, 装, ),  , 橘, 黄, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781256
POLY(波利)毛毡字母杯垫(4片装) 浅蓝色,"poly, (, 波利, ), 毛, 毡, 字, 母, 杯垫, (, 4, 片, 装, ),  , 浅, 蓝, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781278
POLY(波利)毛毡字母杯垫(4片装) 紫红色,"poly, (, 波利, ), 毛, 毡, 字, 母, 杯垫, (, 4, 片, 装, ),  , 紫, 红, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781267
POLY(波利)毛毡恋爱物语杯垫(4片装)红色,"poly, (, 波利, ), 毛, 毡, 恋爱, 物, 语, 杯垫, (, 4, 片, 装, ), 红, 色",,0,"恋爱, 杯垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781303
POLY(波利)毛毡恋爱物语紫色杯垫(4片装)紫色,"poly, (, 波利, ), 毛, 毡, 恋爱, 物, 语, 紫, 色, 杯垫, (, 4, 片, 装, ), 紫, 色",,0,"恋爱, 杯垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780151
POLY(波利)毛毡恋爱物语黄色杯垫(4片装)黄色,"poly, (, 波利, ), 毛, 毡, 恋爱, 物, 语, 黄, 色, 杯垫, (, 4, 片, 装, ), 黄, 色",,0,"恋爱, 杯垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780162
POLY(波利)毛毡浪漫雪花银色杯垫(4片装)银色,"poly, (, 波利, ), 毛, 毡, 浪, 漫, 雪花, 银, 色, 杯垫, (, 4, 片, 装, ), 银, 色",雪花,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10780184
POLY(波利)毛毡海浪杯垫(4片装) 棕色,"poly, (, 波利, ), 毛, 毡, 海, 浪, 杯垫, (, 4, 片, 装, ),  , 棕, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781201
POLY(波利)毛毡海浪杯垫(4片装) 橘黄色,"poly, (, 波利, ), 毛, 毡, 海, 浪, 杯垫, (, 4, 片, 装, ),  , 橘, 黄, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781198
POLY(波利)毛毡海浪杯垫(4片装) 灰色,"poly, (, 波利, ), 毛, 毡, 海, 浪, 杯垫, (, 4, 片, 装, ),  , 灰, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781212
POLY(波利)毛毡礼物杯垫(4片装) 红色,"poly, (, 波利, ), 毛, 毡, 礼, 物, 杯垫, (, 4, 片, 装, ),  , 红, 色",,0,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,波利,10781290
瑞鹊 隔热垫SH0037(红),"瑞鹊,  , 隔热垫, sh0037, (, 红, )",瑞鹊,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,瑞鹊,9788914
瑞鹊 隔热垫SH0037(蓝),"瑞鹊,  , 隔热垫, sh0037, (, 蓝, )",瑞鹊,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,瑞鹊,9795044
致惠 高级美耐瓷 特色京剧脸谱杯垫 餐垫 隔热垫 棕色,"致惠,  , 高, 级, 美耐, 瓷,  , 特, 色, 京, 剧, 脸, 谱, 杯垫,  , 餐垫,  , 隔热垫,  , 棕, 色",致惠,1,"杯垫, 餐垫, 隔热垫",3,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,致惠,12659664
致惠 高级美耐瓷 特色京剧脸谱杯垫 餐垫 隔热垫 蓝色,"致惠,  , 高, 级, 美耐, 瓷,  , 特, 色, 京, 剧, 脸, 谱, 杯垫,  , 餐垫,  , 隔热垫,  , 蓝, 色",致惠,1,"杯垫, 餐垫, 隔热垫",3,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,致惠,12659608
高级美耐瓷 特色京剧脸谱杯垫 餐垫 隔热垫 粉,"高, 级, 美耐, 瓷,  , 特, 色, 京, 剧, 脸, 谱, 杯垫,  , 餐垫,  , 隔热垫,  , 粉",美耐,1,"杯垫, 餐垫, 隔热垫, 粉",4,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,致惠,12659700
茶花居家隔热垫*3(蓝色)10.5cm,"茶花, 居, 家, 隔热垫, *, 3, (, 蓝, 色, ), 10.5cm",茶花,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,茶花,10098687
茶花居家隔热垫*3(蓝色)15.5cm,"茶花, 居, 家, 隔热垫, *, 3, (, 蓝, 色, ), 15.5cm",茶花,1,隔热垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,茶花,10097708
茶花餐桌隔热垫*2(蓝色)18cm,"茶花, 餐桌, 隔热垫, *, 2, (, 蓝, 色, ), 18cm",茶花,1,"餐桌, 隔热垫",2,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,茶花,10097695
金利杯垫9.5CM(2个装),"金利, 杯垫, 9.5cm, (, 2, 个, 装, )",金利,1,杯垫,1,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,金利,576852
致惠 高级美耐瓷 特色京剧脸谱杯垫 餐垫 隔热垫 黄,"致惠,  , 高, 级, 美耐, 瓷,  , 特, 色, 京, 剧, 脸, 谱, 杯垫,  , 餐垫,  , 隔热垫,  , 黄",致惠,1,"杯垫, 餐垫, 隔热垫",3,0-5134-5160-7260:厨房用品、清洁用品-餐具及配件-隔热垫,,12659620
三月三水果叉(25支装),"三月三, 水果叉, (, 25, 支, 装, )",三月三,1,水果叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三月三,11061408
三月三水果叉(80支装),"三月三, 水果叉, (, 80, 支, 装, )",三月三,1,水果叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三月三,11061384
三爱富状元AD2#圆勺,"三爱富, 状, 元, ad2, #, 圆, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377355
三爱富状元AD3#圆勺,"三爱富, 状, 元, ad3, #, 圆, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377366
三爱富状元AD4#圆勺,"三爱富, 状, 元, ad4, #, 圆, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377377
三爱富状元AD中勺,"三爱富, 状, 元, ad, 中, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377286
三爱富状元AD中勺/叉组合装,"三爱富, 状, 元, ad, 中, 勺, /, 叉, 组, 合, 装",三爱富,1,"勺, 叉",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,503855
三爱富状元AD中叉,"三爱富, 状, 元, ad, 中, 叉",三爱富,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377264
三爱富状元AD分勺,"三爱富, 状, 元, ad, 分, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377275
三爱富状元AD咖啡勺,"三爱富, 状, 元, ad, 咖啡勺",三爱富,1,咖啡勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377333
三爱富状元AD尖冰勺,"三爱富, 状, 元, ad, 尖, 冰, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377399
三爱富状元AD水果叉,"三爱富, 状, 元, ad, 水果叉",三爱富,1,水果叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377344
三爱富状元AD甜品勺,"三爱富, 状, 元, ad, 甜, 品, 勺",三爱富,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377297
三爱富状元AD甜品叉,"三爱富, 状, 元, ad, 甜, 品, 叉",三爱富,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377300
三爱富状元AD糖勺,"三爱富, 状, 元, ad, 糖, 勺",三爱富,1,"糖, 勺",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377388
三爱富状元AD茶勺,"三爱富, 状, 元, ad, 茶, 勺",三爱富,1,"茶, 勺",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,三爱富,377311
兴财精美餐具五件套（牛奶匙*2+大叉+中匙+中叉） 厚达1.8mm XCCJ5,"兴财, 精美, 餐具, 五, 件, 套, （, 牛奶, 匙, *, 2, +, 大, 叉, +, 中, 匙, +, 中, 叉, ）,  , 厚, 达, 1.8mm,  , xccj5",兴财,1,餐具,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,兴财xingcai,12236963
其唯美品餐具四只装(壶杯),"其唯美品, 餐具, 四, 只, 装, (, 壶, 杯, )",其唯美品,1,餐具,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,其唯美品,9612151
夏氏不锈钢叉Y3022,"夏氏, 不, 锈, 钢, 叉, y3022",夏氏,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9807516
夏氏不锈钢咖啡匙361420,"夏氏, 不, 锈, 钢, 咖啡, 匙, 361420",夏氏,1,"咖啡, 匙",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806397
夏氏不锈钢小圆匙Y3021,"夏氏, 不, 锈, 钢, 小, 圆, 匙, y3021",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9807505
夏氏中叉30003,"夏氏, 中, 叉, 30003",夏氏,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806342
夏氏优质不锈钢三件套H57/3,"夏氏, 优, 质, 不, 锈, 钢, 三, 件, 套, h57, /, 3",夏氏,1,,0,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806444
夏氏优质不锈钢四件套H57/46A/4,"夏氏, 优, 质, 不, 锈, 钢, 四, 件, 套, h57, /, 46a, /, 4",夏氏,1,,0,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806433
夏氏大匙30006,"夏氏, 大, 匙, 30006",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806375
夏氏大叉30005,"夏氏, 大, 叉, 30005",夏氏,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806364
夏氏小匙30002,"夏氏, 小, 匙, 30002",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806331
夏氏小童餐茶匙,"夏氏, 小, 童, 餐, 茶匙",夏氏,1,茶匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806400
夏氏尼龙小汤匙1114,"夏氏, 尼, 龙, 小, 汤, 匙, 1114",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806466
夏氏糖匙,"夏氏, 糖, 匙",夏氏,1,"糖, 匙",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9806411
夏氏陶瓷柄中匙Y3016,"夏氏, 陶, 瓷, 柄, 中, 匙, y3016",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9807458
夏氏陶瓷柄叉Y3017,"夏氏, 陶, 瓷, 柄, 叉, y3017",夏氏,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9807469
夏氏陶瓷柄小匙Y3015,"夏氏, 陶, 瓷, 柄, 小, 匙, y3015",夏氏,1,匙,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,夏氏,9807447
法克曼刀叉组合,"法克曼, 刀, 叉, 组, 合",法克曼,1,"刀, 叉",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,9703166
法克曼剑鱼面包刀,"法克曼, 剑, 鱼, 面包刀",法克曼,1,"鱼, 面包刀",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,9518110
法克曼彩色冰淇淋勺,"法克曼, 彩, 色, 冰淇淋, 勺",法克曼,1,"冰淇淋, 勺",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,21501
法克曼竹柄小勺,"法克曼, 竹, 柄, 小, 勺",法克曼,1,勺,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,9518030
法克曼竹柄餐刀,"法克曼, 竹, 柄, 餐, 刀",法克曼,1,刀,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,9518029
法克曼竹柄餐叉,"法克曼, 竹, 柄, 餐, 叉",法克曼,1,叉,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,法克曼,9518018
【特澳博骨瓷】正品纯白骨质瓷系列 英式大调羹,"【, 特澳博, 骨瓷, 】, 正, 品, 纯, 白, 骨, 质, 瓷, 系, 列,  , 英, 式, 大, 调羹",特澳博,1,调羹,1,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,12675557
【特澳博骨瓷】正品纯白骨质瓷餐具 中调羹,"【, 特澳博, 骨瓷, 】, 正, 品, 纯, 白, 骨, 质, 瓷, 餐具,  , 中, 调羹",特澳博,1,"餐具, 调羹",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,12622592
【特澳博骨瓷】正品纯白骨质瓷餐具/西餐具 英式小调羹,"【, 特澳博, 骨瓷, 】, 正, 品, 纯, 白, 骨, 质, 瓷, 餐具, /, 西, 餐具,  , 英, 式, 小, 调羹",特澳博,1,"餐具, 餐具, 调羹",3,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,12459028
【特澳博骨瓷】正品纯白骨质瓷餐具蛋糕铲,"【, 特澳博, 骨瓷, 】, 正, 品, 纯, 白, 骨, 质, 瓷, 餐具, 蛋糕, 铲",特澳博,1,"餐具, 蛋糕, 铲",3,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,12760633
【特澳博骨瓷】正品骨质瓷一见钟情大汤勺,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 一, 见, 钟, 情, 大, 汤勺",特澳博,1,"钟, 汤勺",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,11118153
【特澳博骨瓷】正品骨质瓷勺子。汤勺，玉兰花汤勺,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 勺, 子, 。, 汤勺, ，, 玉, 兰, 花, 汤勺",特澳博,1,"勺, 汤勺, 汤勺",3,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,12076425
【特澳博骨瓷】正品骨质瓷咖啡杯搅拌棒,"【, 特澳博, 骨瓷, 】, 正, 品, 骨, 质, 瓷, 咖啡杯, 搅拌棒",特澳博,1,"咖啡杯, 搅拌棒",2,0-5134-5160-7327:厨房用品、清洁用品-餐具及配件-刀/叉/匙,特澳博,11239819
