ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
蜀香豪客川味兰花豆酱汁牛肉味43克 随手小包分享装,"蜀香豪客, 川味, 兰花豆, 酱, 汁, 牛肉味, 43, 克,  , 随, 手, 小, 包, 分, 享, 装",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,11178124
蜀香豪客川味兰花豆香辣味43克 随手小包分享装,"蜀香豪客, 川味, 兰花豆, 香辣味, 43, 克,  , 随, 手, 小, 包, 分, 享, 装",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,11178157
蜀香豪客椒香豆瓣30克 随手小包分享装,"蜀香豪客, 椒, 香, 豆, 瓣, 30, 克,  , 随, 手, 小, 包, 分, 享, 装",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,11178102
蜀香豪客香辣青豆30克 随手小包分享装,"蜀香豪客, 香, 辣, 青, 豆, 30, 克,  , 随, 手, 小, 包, 分, 享, 装",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,11178113
香脆好滋味 蜀香豪客椒香豆瓣230克,"香, 脆, 好, 滋, 味,  , 蜀香豪客, 椒, 香, 豆, 瓣, 230, 克",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,10936217
香脆好滋味 蜀香豪客香辣青豆230克,"香, 脆, 好, 滋, 味,  , 蜀香豪客, 香, 辣, 青, 豆, 230, 克",蜀香豪客,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,蜀香豪客,10936206
五谷之王 西部村寨苦荞米500克 一锅米饭只要加50克 降三高,"五, 谷, 之, 王,  , 西部村寨, 苦, 荞, 米, 500, 克,  , 一, 锅, 米, 饭, 只, 要, 加, 50, 克,  , 降, 三, 高",西部村寨,1,"米, 米",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,11178000
凉山州特产降三高 西部村寨苦荞香茶168g,"凉, 山, 州, 特产, 降, 三, 高,  , 西部村寨, 苦, 荞, 香, 茶, 168g",西部村寨,1,"特产, 茶",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,10723747
凉山特产 西部村寨苦荞香茶一袋一杯 健康下午茶,"凉, 山, 特产,  , 西部村寨, 苦, 荞, 香, 茶, 一, 袋, 一, 杯,  , 健康, 下, 午, 茶",西部村寨,1,"特产, 茶, 杯, 健康, 茶",5,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,11068136
凉山特产 西部村寨黑苦荞茶一袋一杯 健康下午茶,"凉, 山, 特产,  , 西部村寨, 黑, 苦, 荞, 茶, 一, 袋, 一, 杯,  , 健康, 下, 午, 茶",西部村寨,1,"特产, 茶, 杯, 健康, 茶",5,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,11068125
凉山特产降三高 西部村寨黑苦荞香茶500g,"凉, 山, 特产, 降, 三, 高,  , 西部村寨, 黑, 苦, 荞, 香, 茶, 500g",西部村寨,1,"特产, 茶",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,10723850
凉山特产降三高 西部村寨黑苦荞香茶袋装150g,"凉, 山, 特产, 降, 三, 高,  , 西部村寨, 黑, 苦, 荞, 香, 茶袋, 装, 150g",西部村寨,1,"特产, 茶袋",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,10723849
西部村寨 麦芽糖醇无糖沙琪玛180克,"西部村寨,  , 麦, 芽, 糖, 醇, 无糖, 沙琪玛, 180, 克",西部村寨,1,"糖, 沙琪玛",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,10942606
西部村寨苦荞营养糊500克 内含20小包*25克 降三高,"西部村寨, 苦, 荞, 营养, 糊, 500, 克,  , 内, 含, 20, 小, 包, *, 25, 克,  , 降, 三, 高",西部村寨,1,营养,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,11177994
西部村寨苦荞麦芽糖醇 无糖沙琪玛708克,"西部村寨, 苦, 荞, 麦, 芽, 糖, 醇,  , 无糖, 沙琪玛, 708, 克",西部村寨,1,"糖, 沙琪玛",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,10723827
西部村寨麦芽糖醇无糖沙琪玛 四口味独立小包装600克,"西部村寨, 麦, 芽, 糖, 醇, 无糖, 沙琪玛,  , 四, 口, 味, 独, 立, 小, 包, 装, 600, 克",西部村寨,1,"糖, 沙琪玛",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,西部村寨,11177983
四川特产 遛洋狗五香牛肉干70g,"四川特产,  , 遛洋狗, 五, 香, 牛肉干, 70g",遛洋狗,1,"四川特产, 牛肉干",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,遛洋狗,10723758
四川特产 遛洋狗麻辣牛肉干70g,"四川特产,  , 遛洋狗, 麻, 辣, 牛肉干, 70g",遛洋狗,1,"四川特产, 牛肉干",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,遛洋狗,10723769
香辣爽口 金大州香辣金针菇35克,"香, 辣, 爽, 口,  , 金大州, 香, 辣, 金, 针, 菇, 35, 克",金大州,1,针,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,金大州,11177972
香辣脆爽 金大州香辣金针菇60克,"香, 辣, 脆, 爽,  , 金大州, 香, 辣, 金, 针, 菇, 60, 克",金大州,1,针,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,金大州,10942617
陈大妈美味香脆椒 能当零食吃的辣椒240克,"陈大妈, 美, 味, 香, 脆, 椒,  , 能, 当, 零食, 吃, 的, 辣, 椒, 240, 克",陈大妈,1,零食,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,陈大妈,11011851
四川特产地道调料 陈麻婆豆腐调料200g,"四川特产, 地, 道, 调, 料,  , 陈麻婆, 豆, 腐, 调, 料, 200g",陈麻婆,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,陈麻婆,10723678
随味独立包装山椒凤爪 好味好享400克,"随味, 独, 立, 包, 装, 山, 椒, 凤, 爪,  , 好, 味, 好, 享, 400, 克",随味,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,随味,11068114
零嘴妹妹川辣花生彩袋包装106克 秘制花生好吃得放不了,"零嘴妹妹, 川, 辣, 花生, 彩, 袋, 包, 装, 106, 克,  , 秘制, 花生, 好, 吃, 得, 放, 不, 了",零嘴妹妹,1,"花生, 花生",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,零嘴妹妹,11177665
零嘴妹妹川辣花生彩袋包装106克*25包（即整箱） 秘制花生好吃得放不了,"零嘴妹妹, 川, 辣, 花生, 彩, 袋, 包, 装, 106, 克, *, 25, 包, （, 即, 整, 箱, ）,  , 秘制, 花生, 好, 吃, 得, 放, 不, 了",零嘴妹妹,1,"花生, 花生",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,零嘴妹妹,11177676
成都老字号 韩慎斋五香灯影牛肉片188g,"成都, 老, 字, 号,  , 韩慎斋, 五, 香, 灯, 影, 牛肉片, 188g",韩慎斋,1,"成都, 灯",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10942560
成都老字号 韩慎斋手撕牛肉五香92g,"成都, 老, 字, 号,  , 韩慎斋, 手, 撕, 牛肉, 五, 香, 92g",韩慎斋,1,"成都, 牛肉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10723770
成都老字号 韩慎斋手撕牛肉麻辣92g,"成都, 老, 字, 号,  , 韩慎斋, 手, 撕, 牛肉, 麻, 辣, 92g",韩慎斋,1,"成都, 牛肉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10723781
成都老字号 韩慎斋麻辣灯影牛肉丝98g,"成都, 老, 字, 号,  , 韩慎斋, 麻, 辣, 灯, 影, 牛肉, 丝, 98g",韩慎斋,1,"成都, 灯, 牛肉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10723792
成都老字号 韩慎斋麻辣灯影牛肉片188g,"成都, 老, 字, 号,  , 韩慎斋, 麻, 辣, 灯, 影, 牛肉片, 188g",韩慎斋,1,"成都, 灯",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10942559
成都老字号韩慎斋五香灯影牛肉丝98克,"成都, 老, 字, 号, 韩慎斋, 五, 香, 灯, 影, 牛肉, 丝, 98, 克",韩慎斋,1,"成都, 灯, 牛肉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,11178044
成都老字号韩慎斋手撕牛肉五香92克,"成都, 老, 字, 号, 韩慎斋, 手, 撕, 牛肉, 五, 香, 92, 克",韩慎斋,1,"成都, 牛肉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,11178055
成都老字号韩慎斋手撕牛肉麻辣92克,"成都, 老, 字, 号, 韩慎斋, 手, 撕, 牛肉, 麻, 辣, 92, 克",韩慎斋,1,"成都, 牛肉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,11178066
成都老字号韩慎斋麻辣灯影牛肉丝98克,"成都, 老, 字, 号, 韩慎斋, 麻, 辣, 灯, 影, 牛肉, 丝, 98, 克",韩慎斋,1,"成都, 灯, 牛肉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,11178033
韩慎斋老成都灯影五香牛肉丝98g,"韩慎斋, 老, 成都, 灯, 影, 五, 香, 牛肉, 丝, 98g",韩慎斋,1,"成都, 灯, 牛肉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,韩慎斋,10723736
经典川味下饭菜 饭扫光野竹笋280克,"经, 典, 川味, 下, 饭, 菜,  , 饭扫光, 野, 竹, 笋, 280, 克",饭扫光,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,饭扫光,11011737
经典川味下饭菜 饭扫光野蕨菜280克,"经, 典, 川味, 下, 饭, 菜,  , 饭扫光, 野, 蕨, 菜, 280, 克",饭扫光,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,饭扫光,11011726
经典川味下饭菜 饭扫光野香菌280克,"经, 典, 川味, 下, 饭, 菜,  , 饭扫光, 野, 香, 菌, 280, 克",饭扫光,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,饭扫光,11011680
经典川味下饭菜 饭扫光风味豆豉300克,"经, 典, 川味, 下, 饭, 菜,  , 饭扫光, 风, 味, 豆, 豉, 300, 克",饭扫光,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,饭扫光,11011771
经典川味下饭菜 饭扫光麻辣什锦280克,"经, 典, 川味, 下, 饭, 菜,  , 饭扫光, 麻, 辣, 什, 锦, 280, 克",饭扫光,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,饭扫光,11011704
四川特产小吃 香香嘴串烧牛汁味60g,"四川特产, 小, 吃,  , 香香嘴, 串, 烧, 牛汁, 味, 60g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723429
四川特产小吃 香香嘴串烧羊汁味60g,"四川特产, 小, 吃,  , 香香嘴, 串, 烧, 羊, 汁, 味, 60g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723430
四川特产小吃 香香嘴串烧鸡汁味60g,"四川特产, 小, 吃,  , 香香嘴, 串, 烧, 鸡, 汁, 味, 60g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723418
四川特产小吃 香香嘴豆干山椒味100g,"四川特产, 小, 吃,  , 香香嘴, 豆干, 山, 椒, 味, 100g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723463
四川特产小吃 香香嘴豆干烧烤味100g,"四川特产, 小, 吃,  , 香香嘴, 豆干, 烧烤, 味, 100g",香香嘴,1,"四川特产, 烧烤",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723474
四川特产小吃 香香嘴豆干麻辣味100g,"四川特产, 小, 吃,  , 香香嘴, 豆干, 麻, 辣, 味, 100g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723452
四川特产小吃 香香嘴量贩装豆干206g,"四川特产, 小, 吃,  , 香香嘴, 量贩, 装, 豆干, 206g",香香嘴,1,四川特产,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723496
美味似肉而非肉的香香嘴手撕素肉 五香味112g,"美, 味, 似, 肉, 而非, 肉, 的, 香香嘴, 手, 撕, 素肉,  , 五香味, 112g",而非,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723510
美味似肉而非肉的香香嘴手撕素肉 烧烤味112g,"美, 味, 似, 肉, 而非, 肉, 的, 香香嘴, 手, 撕, 素肉,  , 烧烤, 味, 112g",而非,1,烧烤,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723509
美味似肉而非肉的香香嘴手撕素肉 香辣味112g,"美, 味, 似, 肉, 而非, 肉, 的, 香香嘴, 手, 撕, 素肉,  , 香辣味, 112g",而非,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10942491
香香嘴九口味豆干 独立包装散装混称800克,"香香嘴, 九, 口, 味, 豆干,  , 独, 立, 包, 装, 散, 装, 混, 称, 800, 克",香香嘴,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,11178282
香香嘴六味盒装豆干50克,"香香嘴, 六, 味, 盒, 装, 豆干, 50, 克",香香嘴,1,盒,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,11178260
香香嘴豆干五香味100g,"香香嘴, 豆干, 五香味, 100g",香香嘴,1,,0,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,香香嘴,10723485
孝泉果汁牛肉干全家福套餐！清真食品,"孝, 泉, 果汁, 牛肉干, 全, 家, 福, 套, 餐, ！, 清, 真, 食品",福,1,"果汁, 牛肉干, 食品",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,马昌恒,10775721
孝泉果汁牛肉干年货超值套装！清真食品,"孝, 泉, 果汁, 牛肉干, 年, 货, 超, 值, 套装, ！, 清, 真, 食品",,0,"果汁, 牛肉干, 套装, 食品",4,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,马昌恒,10775710
孝泉果汁牛肉干新手体验套餐！清真食品,"孝, 泉, 果汁, 牛肉干, 新, 手, 体, 验, 套, 餐, ！, 清, 真, 食品",,0,"果汁, 牛肉干, 食品",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,马昌恒,10775732
粗粮营养好 鸿笙中老年玉米粉400克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 中, 老, 年, 玉, 米粉, 400, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,"营养, 米粉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177961
粗粮营养好 鸿笙核桃玉米粉400克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 核桃, 玉, 米粉, 400, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,"营养, 核桃, 米粉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177734
粗粮营养好 鸿笙粗粮食品紫薯玉米粉400克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 粗, 粮, 食品, 紫, 薯, 玉, 米粉, 400, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,"营养, 食品, 米粉",3,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177712
粗粮营养好 鸿笙紫玉玉米粉400克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 紫, 玉, 玉, 米粉, 400, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,"营养, 米粉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177723
粗粮营养好 鸿笙苦荞玉米粉400克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 苦, 荞, 玉, 米粉, 400, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,"营养, 米粉",2,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177950
粗粮营养好 鸿笙黑芝麻核桃粉600克 内含独立小包,"粗, 粮, 营养, 好,  , 鸿笙, 黑, 芝, 麻, 核桃粉, 600, 克,  , 内, 含, 独, 立, 小, 包",鸿笙,1,营养,1,0-5135-17242-17264:食品、饮料、酒水-地方特产-四川特产,鸿笙,11177949
吉顺号 2010年 易武陈年熟茶饼（357克）,"吉顺号,  , 2010, 年,  , 易, 武, 陈, 年, 熟, 茶饼, （, 357, 克, ）",吉顺号,1,茶饼,1,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,11426690
吉顺号 2011年 幽谷客红茶（40克×3盒）,"吉顺号,  , 2011, 年,  , 幽谷, 客, 红茶, （, 40, 克, ×, 3, 盒, ）",吉顺号,1,红茶,1,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,11426656
吉顺号 2011年 碧螺春（90克×3罐）,"吉顺号,  , 2011, 年,  , 碧, 螺, 春, （, 90, 克, ×, 3, 罐, ）",吉顺号,1,螺,1,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,11426689
吉顺号 普洱茶生茶!07年纯料易武正山七子饼茶普洱茶特价,"吉顺号,  , 普洱茶, 生, 茶, !, 07, 年, 纯, 料, 易, 武, 正, 山, 七子饼茶, 普洱茶, 特, 价",吉顺号,1,"普洱茶, 茶, 七子饼茶, 普洱茶",4,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,11426667
吉顺号三七系列 文山 18头纯三七粉（100克）,"吉顺号, 三七, 系, 列,  , 文, 山,  , 18, 头, 纯, 三七, 粉, （, 100, 克, ）",吉顺号,1,"三七, 三七, 粉",3,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719434
吉顺号幽谷客红茶 特殊用料精心制作女人的茶40克装,"吉顺号, 幽谷, 客, 红茶,  , 特, 殊, 用, 料, 精, 心, 制作, 女, 人, 的, 茶, 40, 克, 装",吉顺号,1,"红茶, 制作, 茶",3,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10807724
吉顺号普洱茶 09陈年香熟茶饼（357克）,"吉顺号, 普洱茶,  , 09, 陈, 年, 香, 熟, 茶饼, （, 357, 克, ）",吉顺号,1,"普洱茶, 茶饼",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719478
吉顺号普洱茶 2006年 陈年宫廷熟茶（150克）【精美茶筒】,"吉顺号, 普洱茶,  , 2006, 年,  , 陈, 年, 宫廷, 熟茶, （, 150, 克, ）, 【, 精美, 茶, 筒, 】",吉顺号,1,"普洱茶, 茶",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719547
吉顺号普洱茶 2006年 陈年宫廷熟茶（300克）【青花瓷方形罐】,"吉顺号, 普洱茶,  , 2006, 年,  , 陈, 年, 宫廷, 熟茶, （, 300, 克, ）, 【, 青, 花, 瓷, 方, 形, 罐, 】",吉顺号,1,"普洱茶, 罐",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719536
吉顺号普洱茶 2007年 兰香熟茶（357克）【礼盒】,"吉顺号, 普洱茶,  , 2007, 年,  , 兰, 香, 熟茶, （, 357, 克, ）, 【, 礼盒, 】",吉顺号,1,"普洱茶, 礼盒",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719752
吉顺号普洱茶 2007年 益寿老爷茶（357克）,"吉顺号, 普洱茶,  , 2007, 年,  , 益, 寿, 老, 爷, 茶, （, 357, 克, ）",吉顺号,1,"普洱茶, 茶",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719650
吉顺号普洱茶 2007年 金猪宝宝纪念饼（357克）【礼盒】,"吉顺号, 普洱茶,  , 2007, 年,  , 金, 猪, 宝, 宝, 纪, 念, 饼, （, 357, 克, ）, 【, 礼盒, 】",吉顺号,1,"普洱茶, 礼盒",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719592
吉顺号普洱茶 2008年 古树金芽熟茶（100克）【精致铁盒】,"吉顺号, 普洱茶,  , 2008, 年,  , 古, 树, 金, 芽, 熟茶, （, 100, 克, ）, 【, 精, 致, 铁, 盒, 】",吉顺号,1,"普洱茶, 盒",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719569
吉顺号普洱茶 2008年 宝石红熟茶（357克）【绸缎礼盒】,"吉顺号, 普洱茶,  , 2008, 年,  , 宝石红, 熟茶, （, 357, 克, ）, 【, 绸, 缎, 礼盒, 】",吉顺号,1,"普洱茶, 礼盒",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719785
吉顺号普洱茶 2008年 极品吉顺大普洱（357克）【绸缎礼盒】,"吉顺号, 普洱茶,  , 2008, 年,  , 极, 品, 吉, 顺, 大, 普洱, （, 357, 克, ）, 【, 绸, 缎, 礼盒, 】",吉顺号,1,"普洱茶, 礼盒",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719821
吉顺号普洱茶 2008年 顶级小生砖（50克×5片）【帆布袋】,"吉顺号, 普洱茶,  , 2008, 年,  , 顶, 级, 小, 生, 砖, （, 50, 克, ×, 5, 片, ）, 【, 帆, 布, 袋, 】",吉顺号,1,"普洱茶, 砖",2,0-5135-17242-17266:食品、饮料、酒水-地方特产-云南特产,吉顺号,10719707
